11,13701206234,200,0,,,wj
11,13601043234,200,0,,面,wj
11,13601104234,200,0,,面,wj
11,13601214234,200,0,,面,wj
11,13601379234,200,0,,面,wj
11,13601283234,200,0,,面,wj
11,13601387234,200,0,,面,wj
11,13520011521,200,0,,面,wj
11,13521122012,200,0,,面,wj
11,13521356123,200,0,,面,wj
11,13522006123,200,0,,面,wj
11,13522119521,200,0,,面,wj
11,15901001413,200,0,,面,wj
11,18311102567,200,0,,面,wj
11,15011106567,200,0,,面,wj
11,15011173567,200,0,,面,wj
11,15117970757,200,0,,面,wj
11,15117973727,200,0,,面,wj
11,15117975737,200,0,,面,wj
11,13581544456,300,0,,面,wj
11,13611244456,300,0,,面,wj
11,13701009723,400,0,,面,wj
11,13701010982,400,0,,面,wj
11,13701013234,400,0,,面,wj
11,13701022273,400,0,,面,wj
11,13701110750,400,0,,面,wj
11,13701110862,400,0,,面,wj
11,13701112832,400,0,,信,wj
11,13701113673,400,0,,信,wj
11,13701113772,400,0,,信,wj
11,13701113852,400,0,,信,wj
11,13701114234,400,0,,信,wj
11,13701115570,400,0,,信,wj
11,13701116582,400,0,,信,wj
11,13701116972,400,0,,信,wj
11,13701117132,400,0,,信,wj
11,13701118960,400,0,,信,wj
11,13701119132,400,0,,信,wj
11,13701119701,400,0,,信,wj
11,13701119723,400,0,,信,wj
11,13701119830,400,0,,信,wj
11,13701173521,400,0,,信,wj
11,13701230173,400,0,,信,wj
11,13701230265,400,0,,信,wj
11,13701230970,400,0,,信,wj
11,13701231712,400,0,,信,wj
11,13701232251,400,0,,信,wj
11,13701232293,400,0,,信,wj
11,13701233150,400,0,,信,wj
11,13701235902,400,0,,信,wj
11,13701236573,400,0,,信,wj
11,13701237105,400,0,,信,wj
11,13701237917,400,0,,信,wj
11,13701237973,400,0,,信,wj
11,13701238352,400,0,,信,wj
11,13701238560,400,0,,信,wj
11,13701238621,400,0,,信,wj
11,13701239202,400,0,,信,wj
11,13701239372,400,0,,信,wj
11,13701263521,400,0,,信,wj
11,13701284456,400,0,,信,wj
11,13701291521,400,0,,信,wj
11,13701333180,400,0,,信,wj
11,13701333661,400,0,,信,wj
11,13701342456,400,0,,信,wj
11,13701355572,400,0,,信,wj
11,13701359521,400,0,,信,wj
11,13701360637,400,0,,信,wj
11,13701369521,400,0,,信,wj
11,13701194345,400,0,,信,wj
11,13601112327,400,0,,信,wj
11,13601112907,400,0,,信,wj
11,13601116910,400,0,,信,wj
11,13601117382,400,0,,信,wj
11,13601117690,400,0,,信,wj
11,13601118232,400,0,,信,wj
11,13601119253,400,0,,信,wj
11,13601119635,400,0,,信,wj
11,13601132521,400,0,,信,wj
11,13601133234,400,0,,信,wj
11,13601177723,400,0,,信,wj
11,13601191345,400,0,,信,wj
11,13601217161,400,0,,信,wj
11,13601230383,400,0,,信,wj
11,13601230673,400,0,,信,wj
11,13601230865,400,0,,信,wj
11,13601232327,400,0,,信,wj
11,13601232502,400,0,,信,wj
11,13601232760,400,0,,信,wj
11,13601233807,400,0,,信,wj
11,13601233817,400,0,,信,wj
11,13601233901,400,0,,信,wj
11,13601233973,400,0,,信,wj
11,13601235097,400,0,,信,wj
11,13601235721,400,0,,信,wj
11,13601235930,400,0,,信,wj
11,13601238231,400,0,,信,wj
11,13601239307,400,0,,信,wj
11,13601258345,400,0,,信,wj
11,13601285234,400,0,,信,wj
11,13601286234,400,0,,信,wj
11,13601307345,400,0,,信,wj
11,13601321488,400,0,,信,wj
11,13601355530,400,0,,信,wj
11,13601372521,400,0,,信,wj
11,13601377793,400,0,,信,wj
11,13501005273,400,0,,信,wj
11,13501005632,400,0,,信,wj
11,13501006397,400,0,,信,wj
11,13501006802,400,0,,信,wj
11,13501007213,400,0,,信,wj
11,13501007862,400,0,,信,wj
11,13501009102,400,0,,信,wj
11,13501010691,400,0,,信,wj
11,13501112293,400,0,,信,wj
11,13501112703,400,0,,信,wj
11,13501113701,400,0,,信,wj
11,13501113862,400,0,,信,wj
11,13501116220,400,0,,信,wj
11,13501116397,400,0,,信,wj
11,13501117503,400,0,,信,wj
11,13501117923,400,0,,信,wj
11,13501117951,400,0,,信,wj
11,13501117973,400,0,,信,wj
11,13501135061,400,0,,信,wj
11,13501161170,400,0,,信,wj
11,13501231387,400,0,,信,wj
11,13501231705,400,0,,信,wj
11,13501232110,400,0,,信,wj
11,13501232207,400,0,,信,wj
11,13501232753,400,0,,信,wj
11,13501232872,400,0,,信,wj
11,13501232975,400,0,,信,wj
11,13501233507,400,0,,信,wj
11,13501233675,400,0,,信,wj
11,13501233782,400,0,,信,wj
11,13501235915,400,0,,信,wj
11,13501236703,400,0,,信,wj
11,13501236975,400,0,,信,wj
11,13501237597,400,0,,信,wj
11,13501238037,400,0,,信,wj
11,13501238062,400,0,,信,wj
11,13501238173,400,0,,信,wj
11,13501238793,400,0,,信,wj
11,13501238935,400,0,,信,wj
11,13501238960,400,0,,信,wj
11,13501277732,400,0,,信,wj
11,13501277753,400,0,,信,wj
11,13501299951,400,0,,信,wj
11,13501319181,400,0,,信,wj
11,13501377795,400,0,,信,wj
11,13671308341,400,0,,信,wj
11,13522208456,400,0,,信,wj
11,13552585253,400,0,,信,wj
11,15701371137,400,0,,信,wj
11,13701008053,500,0,,信,wj
11,13701009502,500,0,,信,wj
11,13701010853,500,0,,信,wj
11,13701132013,500,0,,信,wj
11,13701211970,500,0,,信,wj
11,13701224123,500,0,,信,wj
11,13701235897,500,0,,信,wj
11,13701248123,500,0,,信,wj
11,13701371690,500,0,,信,wj
11,13701371930,500,0,,信,wj
11,13701372792,500,0,,信,wj
11,13701372892,500,0,,信,wj
11,13701375962,500,0,,信,wj
11,13701377093,500,0,,信,wj
11,13701377593,500,0,,信,wj
11,13701378162,500,0,,信,wj
11,13601055234,500,0,,信,wj
11,13601022234,500,0,,信,wj
11,13601057345,500,0,,信,wj
11,13601063345,500,0,,信,wj
11,13601069345,500,0,,信,wj
11,13601082013,500,0,,信,wj
11,13601116851,500,0,,信,wj
11,13601117565,500,0,,信,wj
11,13601134456,500,0,,信,wj
11,13601177795,500,0,,信,wj
11,13601230791,500,0,,信,wj
11,13601251992,500,0,,信,wj
11,13601289521,500,0,,信,wj
11,13601362397,500,0,,信,wj
11,13601362957,500,0,,信,wj
11,13601363273,500,0,,信,wj
11,13601374123,500,0,,信,wj
11,13501005891,500,0,,信,wj
11,13501011137,500,0,,信,wj
11,13501042456,500,0,,信,wj
11,13501084456,500,0,,信,wj
11,13501115202,500,0,,信,wj
11,13501122017,500,0,,信,wj
11,13501236887,500,0,,信,wj
11,13501236987,500,0,,信,wj
11,13501266682,500,0,,信,wj
11,13501322521,500,0,,信,wj
11,13501351583,500,0,,信,wj
11,13501352032,500,0,,信,wj
11,13501355087,500,0,,信,wj
11,13501356171,500,0,,信,wj
11,13501356257,500,0,,信,wj
11,13501356302,500,0,,信,wj
11,13501359275,500,0,,信,wj
11,13501359357,500,0,,信,wj
11,13501359570,500,0,,信,wj
11,13810003852,500,0,,信,wj
11,13810127123,500,0,,信,wj
11,13810167123,500,0,,信,wj
11,13810258123,500,0,,信,wj
11,13810267123,500,0,,信,wj
11,13810355123,500,0,,信,wj
11,13810359123,500,0,,信,wj
11,13810555051,500,0,,信,wj
11,13811082123,500,0,,信,wj
11,13811711157,500,0,,信,wj
11,13811879123,500,0,,信,wj
11,13811880753,500,0,,信,wj
11,13811880782,500,0,,信,wj
11,13811881257,500,0,,信,wj
11,13811881503,500,0,,信,wj
11,13811881692,500,0,,信,wj
11,13811882352,500,0,,信,wj
11,13811882392,500,0,,信,wj
11,13811882752,500,0,,信,wj
11,13811882935,500,0,,信,wj
11,13811882967,500,0,,信,wj
11,13811885193,500,0,,信,wj
11,13811886127,500,0,,信,wj
11,13811886195,500,0,,信,wj
11,13811886802,500,0,,信,wj
11,13811887683,500,0,,信,wj
11,13811889107,500,0,,信,wj
11,13811889112,500,0,,信,wj
11,13811889563,500,0,,信,wj
11,13811903123,500,0,,信,wj
11,13811956123,500,0,,信,wj
11,13811937123,500,0,,信,wj
11,13811025123,500,0,,信,wj
11,13810875123,500,0,,信,wj
11,13811288830,500,0,,信,wj
11,13811382010,500,0,,信,wj
11,13811556780,500,0,,信,wj
11,15101666520,500,0,,信,wj
11,15101678901,500,0,,信,wj
11,15210008567,500,0,,信,wj
11,15801007123,500,0,,信,wj
11,17888821413,500,0,,信,wj
11,17888824123,500,0,,信,wj
11,17888841123,500,0,,信,wj
11,17888847123,500,0,,信,wj
11,15120010612,500,0,,信,wj
11,13520070317,500,0,,信,wj
11,15120071215,500,0,,信,wj
11,15120071227,500,0,,信,wj
11,13520100812,500,0,,信,wj
11,13520110612,500,0,,信,wj
11,13520110620,500,0,,信,wj
11,13520120305,500,0,,信,wj
11,13520120915,500,0,,信,wj
11,13520140714,500,0,,信,wj
11,13520170705,500,0,,信,wj
11,13520101992,500,0,,信,wj
11,13520101985,500,0,,信,wj
11,13520112005,500,0,,信,wj
11,13520091993,500,0,,信,wj
11,13520102007,500,0,,信,wj
11,13552801314,500,0,,信,wj
11,13621021314,500,0,,信,wj
11,15201681314,500,0,,信,wj
11,15210431314,500,0,,信,wj
11,15801031314,500,0,,信,wj
11,15810301314,500,0,,信,wj
11,18701341314,500,0,,信,wj
11,18710281314,500,0,,信,wj
11,13910951024,500,0,,信,wj
11,13910006794,500,0,,信,wj
11,13910005744,500,0,,信,wj
11,13910002454,500,0,,信,wj
11,13701137456,600,0,,信,wj
11,13701274789,600,0,,信,wj
11,13601334123,600,0,,信,wj
11,13601366213,600,0,,信,wj
11,13601366694,600,0,,信,wj
11,13601368635,600,0,,信,wj
11,13501008385,600,0,,信,wj
11,13501113395,600,0,,信,wj
11,13501200085,600,0,,信,wj
11,13501366673,600,0,,信,wj
11,13810053123,600,0,,信,wj
11,13810172567,600,0,,信,wj
11,13810263567,600,0,,信,wj
11,13810293567,600,0,,信,wj
11,13810326567,600,0,,信,wj
11,13810363567,600,0,,信,wj
11,13810373567,600,0,,信,wj
11,13811790567,600,0,,信,wj
11,13811880857,600,0,,信,wj
11,13811881963,600,0,,信,wj
11,13811889861,600,0,,信,wj
11,13811870567,600,0,,信,wj
11,13811922123,600,0,,信,wj
11,13701118853,700,0,,信,wj
11,13810170567,700,0,,信,wj
11,13810122567,700,0,,信,wj
11,13810602567,700,0,,信,wj
11,13701321419,800,0,,信,wj
11,13810181123,800,0,,信,wj
11,13810258567,800,0,,信,wj
11,13810526567,800,0,,信,wj
11,13810836567,800,0,,信,wj
11,13811830567,800,0,,信,wj
11,13811831567,800,0,,信,wj
11,13811833567,800,0,,信,wj
11,13811829567,800,0,,信,wj
11,13811839567,800,0,,信,wj
11,13811862567,800,0,,信,wj
11,13811883103,800,0,,信,wj
11,13811897567,800,0,,信,wj
11,13811908567,800,0,,信,wj
11,15910999521,800,0,,信,wj
11,18211199930,800,0,,信,wj
11,13910959873,800,0,,信,wj
11,13910772073,800,0,,信,wj
11,13701341913,800,0,,信,wj
11,13910013440,800,0,,信,wj
11,13910014940,800,0,,信,wj
11,13910039340,800,0,,信,wj
11,13910300940,800,0,,信,wj
11,13910904410,800,0,,信,wj
11,13601089527,1000,0,,信,wj
11,13601368345,1000,0,,信,wj
11,13810032567,1000,0,,信,wj
11,13810072567,1000,0,,信,wj
11,13810199123,1000,0,,信,wj
11,13810313123,1000,0,,信,wj
11,13811888052,1000,0,,信,wj
11,13811888732,1000,0,,信,wj
11,13811888973,1000,0,,信,wj
11,15210777520,1000,0,,信,wj
11,15810987567,1000,0,,信,wj
11,13910970951,1000,0,,信,wj
11,13910610375,1000,0,,信,wj
11,13910560597,1000,0,,信,wj
11,13910009340,1000,0,,信,wj
11,13810369567,1200,0,,信,wj
11,13501196123,1500,0,,信,wj
11,13601372123,1500,0,,信,wj
11,13701172123,1500,0,,信,wj
11,13701392567,1500,0,,信,wj
11,13701311419,1500,0,,信,wj
11,13911779132,1500,0,,信,wj
11,13911779062,1500,0,,信,wj
11,13911778903,1500,0,,信,wj
11,13911778571,1500,0,,信,wj
11,13911778537,1500,0,,信,wj
11,13911778523,1500,0,,信,wj
11,13911778351,1500,0,,信,wj
11,13911778302,1500,0,,信,wj
11,13911778053,1500,0,,信,wj
11,13911776903,1500,0,,信,wj
11,13911776763,1500,0,,信,wj
11,13911776752,1500,0,,信,wj
11,13911776582,1500,0,,信,wj
11,13911776372,1500,0,,信,wj
11,13911776127,1500,0,,信,wj
11,13911776051,1500,0,,信,wj
11,13911775963,1500,0,,信,wj
11,13911775632,1500,0,,信,wj
11,13911775172,1500,0,,信,wj
11,13911775082,1500,0,,信,wj
11,13911773705,1500,0,,信,wj
11,13911773271,1500,0,,信,wj
11,13911773263,1500,0,,信,wj
11,13911772790,1500,0,,信,wj
11,13911772162,1500,0,,信,wj
11,13911772075,1500,0,,信,wj
11,13911772071,1500,0,,信,wj
11,13911771852,1500,0,,信,wj
11,13911752232,1500,0,,信,wj
